id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name;commentable_id;commentable_type;root_commentable_url;user_group/name/en;user_group/name/ca;user_group/name/es
2292;2025-01-29 11:21:22 UTC;Nam est voluptatum sit error ipsum consequatur rem quo inventore consequuntur quia ut alias tempora et rerum at porro ut quod dicta delectus quia voluptas laborum doloremque praesentium et maiores voluptas et iste ex asperiores eos id est aut officia non qui facilis sapiente molestias ut incidunt quaerat saepe ad.;en;763;Marica McDermott;0;0;;;71;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2293;2025-01-29 11:21:22 UTC;Quidem quas dolores aliquam blanditiis unde repellat neque et reiciendis culpa fuga omnis ab facere at iure aut pariatur quibusdam quaerat nemo corrupti ea eos dolor beatae sit quasi distinctio quis molestiae omnis vel aut libero sit eum assumenda inventore quis qui ut sed nisi fugit fugiat soluta voluptatem veritatis.;en;585;Thad Weissnat;0;1;;;2292;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2294;2025-01-29 11:21:22 UTC;Explicabo expedita consectetur et qui nam commodi et harum non perspiciatis totam aspernatur sequi sint eum aut aut incidunt ad amet ipsa aut rerum deserunt minus eius doloremque omnis nostrum quidem quis tempora optio quos deleniti consequatur molestiae et veniam dolorum in ea animi ipsam et suscipit iste provident et.;en;774;Clyde Dickens;0;0;;;71;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2295;2025-01-29 11:21:23 UTC;Sapiente perspiciatis voluptatem eos ut temporibus architecto molestiae accusamus nihil ipsa eius aperiam voluptatibus quidem id enim excepturi aspernatur expedita animi consectetur aut ab consequatur qui rerum dolores deserunt incidunt iste fugiat voluptatem quam et quia quae et perferendis laudantium quos sequi hic harum natus odio quia ullam possimus maiores.;en;1071;Fransisca Torp;0;1;;;2294;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/71;"";"";""
2296;2025-01-29 11:21:23 UTC;Laudantium hic nam rerum voluptatem quisquam voluptas voluptas eos illo neque vero similique omnis nulla inventore deleniti numquam voluptas eaque perferendis doloribus consequuntur nemo tempora sunt voluptatem sed fuga quia et deserunt sunt omnis nihil et atque nesciunt quas sit in distinctio reiciendis aliquid ipsam quod natus corporis maiores esse.;en;340;Benito Yost;0;0;;;73;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/73;"";"";""
2297;2025-01-29 11:21:24 UTC;Tempora qui quia sunt ducimus similique dolores impedit dignissimos qui quo adipisci amet recusandae necessitatibus quasi minus itaque nisi cum et nesciunt quidem repudiandae deserunt autem ut ratione libero et totam animi aut laboriosam pariatur quisquam voluptatem labore rerum odit a consequatur id beatae quia eveniet accusantium voluptas omnis occaecati.;en;4;Birgit Schinner II;0;0;;;73;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/73;"";"";""
2298;2025-01-29 11:21:24 UTC;Magni vero maiores eum reiciendis sunt voluptatum quia nobis deleniti enim itaque nulla rerum quisquam facere odit ut sed suscipit quasi fuga voluptatem tenetur harum sit culpa et incidunt aut sequi et aut deserunt perspiciatis sapiente laborum est quia illum officia quas excepturi dolorem iste sint laudantium voluptate quis non.;en;1136;Alena Funk;0;1;;;2297;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/73;"";"";""
2299;2025-01-29 11:21:25 UTC;Blanditiis porro dignissimos qui non dolorum et aut laborum nihil tenetur esse eveniet incidunt minus maiores omnis quod sed veritatis voluptatum quas ullam expedita eius doloremque quia molestias aut mollitia quidem est minima officiis ut aut eos et corporis cum dolorem sit reiciendis qui numquam placeat tempore amet alias aperiam.;en;1012;Prof. Tomasa Crooks;0;0;;;73;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/73;"";"";""
2300;2025-01-29 11:21:26 UTC;Hic aut ratione beatae eos ad ipsum perspiciatis tenetur porro quo doloribus temporibus ipsam nesciunt provident nihil perferendis rerum minus voluptatem quas iusto quia et quasi esse magni est officia quos sit velit eius delectus magnam quam sit dignissimos voluptas neque molestias in impedit vel harum cum voluptates inventore itaque.;en;749;Abigail Oberbrunner;0;0;;;74;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/74;"";"";""
2301;2025-01-29 11:21:26 UTC;Consequuntur consequatur ullam illum ipsa magnam sapiente ad id sunt est hic aut molestiae numquam officia omnis facilis blanditiis quis eum quae beatae architecto est at deserunt laborum quos eos error maxime assumenda qui sint labore porro aliquid cumque aut consequatur iusto qui quisquam molestias ipsam sit aut soluta quibusdam.;en;1128;Colleen Reichert;0;1;;;2300;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/74;"";"";""
2302;2025-01-29 11:21:27 UTC;Voluptas consequatur recusandae porro dolorem culpa omnis et placeat voluptates quas illum odit expedita error occaecati rerum quam fugit quidem sed quod natus alias id omnis consectetur ab quae commodi facilis quasi earum et vel eos nihil ut reprehenderit soluta eius corporis voluptatum temporibus officiis quisquam eum similique sed aut.;en;685;Fredericka Wiza;0;0;;;74;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/74;"";"";""
2303;2025-01-29 11:21:28 UTC;Libero voluptatem alias magni autem ea sed corrupti ratione excepturi et laboriosam nulla ea veritatis quis occaecati aut nesciunt sit quas et laudantium impedit dolorem aliquid deleniti voluptates voluptatibus est eligendi quaerat eos reprehenderit laborum expedita rem consequatur hic et aut sit vel non cumque nihil vel ut aperiam maiores.;en;363;Cole Kemmer;0;0;;;75;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/75;"";"";""
2304;2025-01-29 11:21:28 UTC;Maiores commodi rerum qui voluptatum et non repellat ipsum ea possimus dolorum qui dolorem maxime magnam ut minima laboriosam et esse nulla quas iste qui nemo assumenda cum molestias eum tenetur ab quis tempore minus explicabo blanditiis expedita tempora repellendus porro occaecati velit earum aliquid ipsam qui consectetur magni reiciendis.;en;799;Pres. Neomi Collier;0;0;;;75;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/75;"";"";""
2305;2025-01-29 11:21:28 UTC;Optio quasi neque perferendis consequuntur deserunt et dolorum dicta quam sit a qui inventore tempora non non quia reiciendis quod unde aspernatur nihil ducimus dolor nostrum vel eum odit porro ut velit libero enim aut molestias est et eligendi illo rem occaecati ipsam dolorem est id impedit voluptas aut ea.;en;1175;Hye Leuschke;0;0;;;76;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2306;2025-01-29 11:21:29 UTC;Perferendis qui aut dolorem veritatis est ullam non et qui aliquid nam necessitatibus expedita quisquam velit non doloremque minima fugiat eligendi laudantium sint aut beatae dolorem sapiente magnam vero tempore est voluptate delectus et rem recusandae deserunt dolores et maxime ut rerum pariatur asperiores dolores blanditiis odit voluptas illo facere.;en;783;Cruz Kihn;0;1;;;2305;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2307;2025-01-29 11:21:29 UTC;Ea dolor fugit blanditiis et voluptate id quis quia eum in qui possimus magni adipisci non eveniet ratione quibusdam ut fuga ullam illum similique quaerat qui facilis fugiat neque voluptates a sed officiis nihil ut omnis velit ipsam et officia et ut alias enim aliquam iure unde veniam iste et.;en;583;Tracey Koepp;0;0;;;76;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2308;2025-01-29 11:21:29 UTC;Eos nisi adipisci ea ut nobis assumenda consequatur neque unde vel eligendi ut sed aut error est dolores quia aut laudantium est eos ut mollitia quas officia sequi perferendis et velit in corporis odit sint et non amet a quaerat dolorem et qui optio iure occaecati enim modi corrupti veniam.;en;1031;Josue Koss;0;1;;;2307;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2309;2025-01-29 11:21:29 UTC;Accusamus repellendus commodi et ut ut non ratione est voluptatem nesciunt vitae impedit voluptas maxime occaecati eius reiciendis quae sunt quod assumenda ad sed hic non doloremque pariatur nisi quis delectus dolores praesentium alias maiores cumque repellat voluptates dolorem vel qui amet aspernatur adipisci molestias ea at natus molestiae facilis.;en;257;Darwin Hirthe;0;0;;;76;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2310;2025-01-29 11:21:29 UTC;Ut inventore ipsum repellendus quae commodi sed eligendi consequatur sequi modi omnis optio ullam vel architecto est dolores doloremque iusto non ea sapiente ut dolore error blanditiis quis laudantium nihil quibusdam facere aut ratione qui at sunt ipsa tempore non veritatis iste asperiores a laboriosam molestiae corporis quod est necessitatibus.;en;1207;Damon Reinger;0;1;;;2309;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2311;2025-01-29 11:21:31 UTC;Temporibus odio sed vel excepturi inventore sit veniam omnis consequatur culpa accusantium occaecati nulla vel qui sit fuga est impedit id et in omnis dolores aspernatur debitis quo illum nihil ut minus velit ex quo asperiores aut et eos ullam placeat officia qui iste qui sequi recusandae est veritatis reprehenderit.;en;1464;Lia Sporer;0;0;;;76;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2312;2025-01-29 11:21:31 UTC;Tenetur ut enim nobis molestiae quisquam officiis quibusdam nemo hic quo sint iure blanditiis rerum debitis eos modi dolore error cum odio nisi natus voluptas qui quia enim in aliquam facere possimus delectus veniam deleniti laboriosam animi fuga consequatur alias id aut praesentium quia molestiae ut eveniet numquam iste quae.;en;1018;Michael Fahey;0;0;;;76;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2313;2025-01-29 11:21:31 UTC;Dicta tempora qui pariatur quibusdam assumenda et in earum a accusantium et unde architecto deserunt vel aut delectus fugit voluptate ab optio aut culpa dolor ut nemo sed nihil qui ea aspernatur quo iure eum qui sit doloremque in libero hic beatae officiis enim omnis et ratione eveniet sapiente sequi.;en;716;Les Roberts;0;1;;;2312;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2314;2025-01-29 11:21:31 UTC;Earum cum iure et repudiandae velit et alias repellat possimus sit consequatur in qui enim aliquam expedita exercitationem beatae ut doloribus non reiciendis culpa error dolores delectus consequuntur excepturi voluptatum hic omnis occaecati consectetur harum et ipsum dolorum voluptas nemo corporis officiis quia molestiae sed ea ratione incidunt non reprehenderit.;en;1406;Latrina Hegmann;0;0;;;76;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/76;"";"";""
2315;2025-01-29 11:21:31 UTC;Voluptas inventore quas in enim quibusdam est omnis ut provident maxime quia officia maiores nam nihil laudantium doloribus quo occaecati autem soluta error possimus corrupti aliquam voluptatem at saepe blanditiis distinctio tempora perspiciatis recusandae molestiae et voluptatibus voluptatem facere in et nulla praesentium aut iusto veniam magnam tenetur cumque rerum.;en;738;Ira Pollich;0;0;;;79;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2316;2025-01-29 11:21:32 UTC;Architecto maxime minus deleniti ut placeat sunt aperiam necessitatibus dolorum nihil atque excepturi reprehenderit et ea porro sed at aspernatur et quo quam modi deserunt et quia hic consequatur tenetur ut esse saepe fugit natus et aut laboriosam maiores consequatur cum eveniet libero ipsam id qui voluptatem aliquid quia voluptatem.;en;620;Akiko Frami;0;1;;;2315;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2317;2025-01-29 11:21:32 UTC;Similique quia totam aut provident qui deserunt voluptas maxime sunt explicabo repudiandae fuga laboriosam vitae magni ut rerum ut tenetur consequatur voluptatem qui dolorem odit consequatur voluptate quae corporis neque quas eveniet aut ducimus autem aut sint voluptatem omnis beatae sed velit id rerum quod quasi ex necessitatibus consectetur velit.;en;213;Valencia Howell;0;0;;;79;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2318;2025-01-29 11:21:32 UTC;Eligendi nesciunt rerum odit in iste magni non rerum fugiat perferendis unde necessitatibus iure reprehenderit quis quae nihil cumque ipsa id commodi voluptatem voluptatem fugit quo possimus omnis similique mollitia ullam nemo voluptates maiores qui optio et eum sunt dolore autem vitae vel enim aut ipsam non quia modi rem.;en;1117;Rex Schuppe;0;0;;;79;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2319;2025-01-29 11:21:32 UTC;Libero dolores magnam omnis et optio aliquam architecto sed voluptas molestiae odio qui impedit et sit eos non illum adipisci quia laudantium ut aut repellat omnis et consequatur voluptatem velit aut blanditiis aut alias minima sint rerum accusamus maiores est necessitatibus quo voluptatem doloribus iusto similique culpa quas voluptatem qui.;en;1509;Brandon Frami;0;1;;;2318;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2320;2025-01-29 11:21:32 UTC;Repudiandae perspiciatis numquam quo ut iste veniam rerum quod quae nesciunt rerum dolore qui tenetur praesentium ut laborum eius totam ut fuga quidem nisi iure molestiae rerum tempora ut quos hic corporis pariatur velit earum cupiditate minima maxime dignissimos fugit aliquid odio debitis at laudantium natus atque reprehenderit deserunt cumque.;en;692;Lindsy Dare MD;0;0;;;79;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2321;2025-01-29 11:21:32 UTC;Fugit occaecati temporibus aspernatur qui suscipit ut magnam unde autem assumenda blanditiis ipsa consequuntur eligendi voluptatem esse expedita quia aut minus est exercitationem sunt et quod porro est vel sint placeat ratione enim eos tempore voluptate consequatur aliquid fugiat cupiditate hic illum debitis omnis sunt beatae dolores ut quis ex.;en;1405;Jerri Schuppe;0;0;;;79;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2322;2025-01-29 11:21:32 UTC;Sunt aperiam modi laboriosam suscipit nostrum veniam vitae perspiciatis eaque ex est quo enim adipisci aut voluptatem reprehenderit reiciendis ullam provident et facere consequuntur ut sed et et dicta quisquam nobis non sit omnis corrupti iste aut aspernatur vero quae doloremque labore fugit quas asperiores est eum et quis et.;en;634;Buster Ankunding;0;1;;;2321;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/79;"";"";""
2323;2025-01-29 11:21:32 UTC;Quam voluptas voluptatem tempora mollitia est fuga eaque sed nobis esse et iure doloremque nulla ipsam ab occaecati et fugiat voluptatum et quo dolor qui accusantium omnis et delectus qui aliquam odio maxime rerum a voluptas in blanditiis dolorem sapiente nisi necessitatibus laborum qui expedita inventore voluptatem consequatur dolores aut.;en;889;Mrs. Sydney Collier;0;0;;;80;Decidim::Meetings::Meeting;https://nightly.decidim.org/conferences/turkey-defend/f/68/meetings/80;"";"";""
